step,loss
41293,0.010154
41294,0.010861
41295,0.011613
41296,0.011448
41297,0.010753
41298,0.010611
41299,0.010456
41300,0.010388
41301,0.011163
41302,0.011033
41303,0.011946
41304,0.011185
41305,0.010810
41306,0.010578
41307,0.010974
41308,0.011869
41309,0.012303
41310,0.011154
41311,0.010889
41312,0.010664
41313,0.012875
41314,0.010541
41315,0.012420
41316,0.010064
41317,0.011546
41318,0.009861
41319,0.010973
41320,0.011298
41321,0.011364
41322,0.010492
41323,0.011076
41324,0.011455
41325,0.009976
41326,0.010841
41327,0.011812
41328,0.011694
41329,0.010821
41330,0.011287
41331,0.011077
41332,0.011652
41333,0.011801
41334,0.011278
41335,0.011617
41336,0.013201
41337,0.010177
41338,0.013372
41339,0.010699
41340,0.011137
41341,0.009949
41342,0.009339
41343,0.011280
41344,0.012632
41345,0.009691
41346,0.010027
41347,0.011704
41348,0.010835
41349,0.010336
41350,0.011867
41351,0.010160
41352,0.009232
41353,0.012667
41354,0.010645
41355,0.010674
41356,0.011730
41357,0.012594
41358,0.010303
41359,0.010232
41360,0.011992
41361,0.010858
41362,0.010116
41363,0.011104
41364,0.011405
41365,0.010557
41366,0.011298
41367,0.010461
41368,0.009396
41369,0.011898
41370,0.013864
41371,0.013808
41372,0.009979
41373,0.010837
41374,0.011091
41375,0.010558
41376,0.011582
41377,0.010349
41378,0.011793
41379,0.012070
41380,0.009790
41381,0.011080
41382,0.010795
41383,0.010033
41384,0.011850
41385,0.011277
41386,0.010833
41387,0.011265
41388,0.011326
41389,0.011424
41390,0.011548
41391,0.011663
41392,0.011692
41393,0.009748
41394,0.011733
41395,0.011242
41396,0.010630
41397,0.011351
41398,0.011070
41399,0.011012
41400,0.011124
41401,0.011428
41402,0.011185
41403,0.011256
41404,0.011430
41405,0.010751
41406,0.010472
41407,0.009862
41408,0.012440
41409,0.009264
41410,0.010295
41411,0.009825
41412,0.010413
41413,0.013154
41414,0.011197
41415,0.010615
41416,0.009795
41417,0.010456
41418,0.012038
41419,0.010189
41420,0.010467
41421,0.011975
41422,0.010713
41423,0.010704
41424,0.010775
41425,0.011984
41426,0.010385
41427,0.009550
41428,0.010225
41429,0.010723
41430,0.011014
41431,0.012480
41432,0.010882
41433,0.009764
41434,0.010801
41435,0.008628
41436,0.010907
41437,0.011263
41438,0.011172
41439,0.011239
41440,0.011501
41441,0.010995
41442,0.010229
41443,0.011139
41444,0.012325
41445,0.012244
41446,0.010818
41447,0.009477
41448,0.013239
41449,0.009995
41450,0.009724
41451,0.011891
41452,0.011659
41453,0.010272
41454,0.010284
41455,0.009755
41456,0.012088
41457,0.010794
41458,0.010159
41459,0.010643
41460,0.008729
41461,0.010878
41462,0.011537
41463,0.010539
41464,0.010616
41465,0.011643
41466,0.009843
41467,0.010680
41468,0.011311
41469,0.010069
41470,0.011103
41471,0.011224
41472,0.010755
41473,0.011425
41474,0.010982
41475,0.010747
41476,0.010199
41477,0.012274
41478,0.009650
41479,0.008944
41480,0.010492
41481,0.012165
41482,0.012594
41483,0.010230
41484,0.012611
41485,0.009532
41486,0.009871
41487,0.009576
41488,0.011072
41489,0.011120
41490,0.012787
41491,0.010699
41492,0.011310
41493,0.010969
41494,0.009945
41495,0.010937
41496,0.011689
41497,0.009691
41498,0.011132
41499,0.009967
41500,0.010074
41501,0.012560
41502,0.009285
41503,0.011518
41504,0.011170
41505,0.009264
41506,0.010876
41507,0.009991
41508,0.010460
41509,0.009970
41510,0.009719
41511,0.011201
41512,0.010384
41513,0.009978
41514,0.009831
41515,0.010697
41516,0.011032
41517,0.012319
41518,0.012387
41519,0.010680
41520,0.010636
41521,0.010954
41522,0.010981
41523,0.010364
41524,0.009807
41525,0.011413
41526,0.012093
41527,0.011136
41528,0.010662
41529,0.012182
41530,0.011932
41531,0.010855
41532,0.010346
41533,0.010980
41534,0.012529
41535,0.010169
41536,0.011279
41537,0.010565
41538,0.010210
41539,0.011140
41540,0.011075
41541,0.010590
41542,0.011985
41543,0.011343
41544,0.010334
41545,0.011222
41546,0.012279
41547,0.010705
41548,0.009899
41549,0.011896
41550,0.012821
41551,0.010683
41552,0.013047
41553,0.011203
41554,0.010275
41555,0.009601
41556,0.010615
41557,0.011038
41558,0.009456
41559,0.010822
41560,0.011566
41561,0.009679
41562,0.011195
41563,0.011146
41564,0.009983
41565,0.010304
41566,0.009605
41567,0.011932
41568,0.011362
41569,0.010796
41570,0.011062
41571,0.010621
41572,0.011733
41573,0.010609
41574,0.010276
41575,0.010232
41576,0.010581
41577,0.010362
41578,0.011997
41579,0.010563
41580,0.010553
41581,0.011546
41582,0.009185
41583,0.011838
41584,0.012047
41585,0.011571
41586,0.009093
41587,0.010329
41588,0.011977
41589,0.010387
41590,0.009865
41591,0.011058
41592,0.010388
41593,0.012532
41594,0.010552
41595,0.010188
41596,0.011638
41597,0.009986
41598,0.010002
41599,0.010467
41600,0.010244
41601,0.010371
41602,0.012015
41603,0.012977
41604,0.010563
41605,0.010969
41606,0.010903
41607,0.009522
41608,0.010930
41609,0.010651
41610,0.010316
41611,0.009398
41612,0.011982
41613,0.011680
41614,0.011063
41615,0.010284
41616,0.012271
41617,0.011632
41618,0.011583
41619,0.010829
41620,0.011317
41621,0.010666
41622,0.011142
41623,0.010654
41624,0.011668
41625,0.010642
41626,0.011453
41627,0.012467
41628,0.010415
41629,0.014351
41630,0.011910
41631,0.011357
41632,0.010855
41633,0.010137
41634,0.010569
41635,0.011168
41636,0.010625
41637,0.010855
41638,0.010761
41639,0.011336
41640,0.010278
41641,0.009619
41642,0.010604
41643,0.009848
41644,0.010039
41645,0.010575
41646,0.011490
41647,0.010230
41648,0.009311
41649,0.009393
41650,0.011054
41651,0.009439
41652,0.010203
41653,0.009982
41654,0.011200
41655,0.010260
41656,0.009944
41657,0.010395
41658,0.010610
41659,0.010503
41660,0.009615
41661,0.010871
41662,0.010574
41663,0.011158
41664,0.010345
41665,0.010288
41666,0.012540
41667,0.011119
41668,0.010595
41669,0.011179
41670,0.010115
41671,0.011071
41672,0.010188
41673,0.011734
41674,0.010164
41675,0.009804
41676,0.013881
41677,0.009375
41678,0.010497
41679,0.010654
41680,0.012325
41681,0.011978
41682,0.010672
41683,0.011845
41684,0.009850
41685,0.010673
41686,0.011695
41687,0.009819
41688,0.011390
41689,0.011030
41690,0.012811
41691,0.011303
41692,0.010389
41693,0.011436
41694,0.010736
41695,0.011332
41696,0.010511
41697,0.011310
41698,0.009857
41699,0.011167
41700,0.010599
41701,0.011429
41702,0.010723
41703,0.011704
41704,0.011882
41705,0.011763
41706,0.013593
41707,0.012906
41708,0.011008
41709,0.010786
41710,0.009752
41711,0.010237
41712,0.010716
41713,0.011163
41714,0.010395
41715,0.011338
41716,0.010183
41717,0.010933
41718,0.009649
41719,0.010127
41720,0.010054
41721,0.010273
41722,0.010573
41723,0.010529
41724,0.011651
41725,0.011928
41726,0.010911
41727,0.010576
41728,0.011036
41729,0.010056
41730,0.010440
41731,0.012485
41732,0.010705
41733,0.010371
41734,0.009385
41735,0.009454
41736,0.011644
41737,0.011399
41738,0.011213
41739,0.009783
41740,0.010183
41741,0.010753
41742,0.012033
41743,0.011455
41744,0.010204
41745,0.010787
41746,0.009828
41747,0.009937
41748,0.010396
41749,0.010609
41750,0.011148
41751,0.012047
41752,0.010965
41753,0.010940
41754,0.011489
41755,0.010918
41756,0.011605
41757,0.010093
41758,0.010067
41759,0.012976
41760,0.011208
41761,0.010892
41762,0.011879
41763,0.010655
41764,0.010152
41765,0.011634
41766,0.011917
41767,0.011225
41768,0.011090
41769,0.010676
41770,0.011729
41771,0.010964
41772,0.010240
41773,0.012175
41774,0.010836
41775,0.011115
41776,0.010724
41777,0.011563
41778,0.010729
41779,0.010083
41780,0.010574
41781,0.010100
41782,0.011017
41783,0.009679
41784,0.010821
41785,0.010424
41786,0.010604
41787,0.010875
41788,0.010911
41789,0.008827
41790,0.012070
41791,0.009990
41792,0.009886
41793,0.011962
41794,0.011417
41795,0.010937
41796,0.011026
41797,0.010878
41798,0.010217
41799,0.011265
41800,0.011513
41801,0.010485
41802,0.012133
41803,0.010639
41804,0.009797
41805,0.010760
41806,0.010954
41807,0.010769
41808,0.011064
41809,0.010268
41810,0.011348
41811,0.010778
41812,0.010877
41813,0.011153
41814,0.011222
41815,0.010813
41816,0.010508
41817,0.010889
41818,0.010861
41819,0.010834
41820,0.010031
41821,0.010496
41822,0.011186
41823,0.011669
41824,0.010637
41825,0.010999
41826,0.009307
41827,0.010895
41828,0.011414
41829,0.010260
41830,0.009731
41831,0.010515
41832,0.009897
41833,0.010681
41834,0.011382
41835,0.011991
41836,0.010429
41837,0.010708
41838,0.011757
41839,0.011721
41840,0.010163
41841,0.010379
41842,0.009088
41843,0.010413
41844,0.010335
41845,0.012696
41846,0.011483
41847,0.009644
41848,0.010892
41849,0.011888
41850,0.011154
41851,0.010421
41852,0.010375
41853,0.011288
41854,0.009836
41855,0.009574
41856,0.010401
41857,0.010957
41858,0.013127
41859,0.011182
41860,0.011368
41861,0.010844
41862,0.012017
41863,0.010889
41864,0.013126
41865,0.012289
41866,0.011193
41867,0.011582
41868,0.010055
41869,0.011662
41870,0.012511
41871,0.009946
41872,0.009389
41873,0.009655
41874,0.010511
41875,0.010613
41876,0.010286
41877,0.010495
41878,0.010790
41879,0.012142
41880,0.010280
41881,0.011271
41882,0.009031
41883,0.011862
41884,0.010910
41885,0.011272
41886,0.011461
41887,0.010556
41888,0.009429
41889,0.011503
41890,0.010732
41891,0.010400
41892,0.011167
41893,0.011480
41894,0.010059
41895,0.010153
41896,0.009302
41897,0.011570
41898,0.010285
41899,0.010796
41900,0.012230
41901,0.010738
41902,0.010611
41903,0.010956
41904,0.010863
41905,0.011700
41906,0.009783
41907,0.011334
41908,0.010380
41909,0.010796
41910,0.010329
41911,0.010498
41912,0.011559
41913,0.010363
41914,0.009926
41915,0.011419
41916,0.010079
41917,0.011225
41918,0.010564
41919,0.010399
41920,0.010976
41921,0.010227
41922,0.009612
41923,0.011327
41924,0.011777
41925,0.012661
41926,0.010094
41927,0.009707
41928,0.009775
41929,0.011034
41930,0.011691
41931,0.010937
41932,0.009388
41933,0.010801
41934,0.012214
41935,0.010463
41936,0.010093
41937,0.010160
41938,0.010592
41939,0.011849
41940,0.011863
41941,0.011643
41942,0.012707
41943,0.011131
41944,0.012582
41945,0.011341
41946,0.011252
41947,0.012287
41948,0.011949
41949,0.011395
41950,0.011612
41951,0.011015
41952,0.012533
41953,0.010192
41954,0.011358
41955,0.010082
41956,0.011321
41957,0.010299
41958,0.012185
41959,0.012205
41960,0.011662
41961,0.010188
41962,0.010881
41963,0.011151
41964,0.010969
41965,0.010268
41966,0.011684
41967,0.011232
41968,0.011477
41969,0.010821
41970,0.011304
41971,0.010510
41972,0.009973
41973,0.010017
41974,0.009697
41975,0.011674
41976,0.009824
41977,0.011368
41978,0.011189
41979,0.009506
41980,0.010757
41981,0.009876
41982,0.011297
41983,0.009732
41984,0.011497
41985,0.010417
41986,0.010747
41987,0.011694
41988,0.010444
41989,0.011573
41990,0.012611
41991,0.010883
41992,0.010990
41993,0.012149
41994,0.011935
41995,0.010267
41996,0.010533
41997,0.011564
41998,0.012127
41999,0.010436
42000,0.010540
42001,0.010715
42002,0.010284
42003,0.011291
42004,0.010375
42005,0.010827
42006,0.011374
42007,0.011610
42008,0.009949
42009,0.010461
42010,0.010410
42011,0.010135
42012,0.011830
42013,0.011415
42014,0.010121
42015,0.011205
42016,0.010162
42017,0.011971
42018,0.011226
42019,0.010431
42020,0.011051
42021,0.011697
42022,0.010871
42023,0.010085
42024,0.010134
42025,0.010960
42026,0.010394
42027,0.009240
42028,0.010609
42029,0.010238
42030,0.012146
42031,0.009704
42032,0.010946
42033,0.011578
42034,0.010163
42035,0.010139
42036,0.011045
42037,0.010960
42038,0.011765
42039,0.010862
42040,0.011170
42041,0.009623
42042,0.012243
42043,0.011203
42044,0.012680
42045,0.010040
42046,0.009689
42047,0.009967
42048,0.011813
42049,0.011466
42050,0.010373
42051,0.010010
42052,0.012134
42053,0.010504
42054,0.011579
42055,0.010540
42056,0.010512
42057,0.011265
42058,0.011111
42059,0.011644
42060,0.011251
42061,0.010108
42062,0.010287
42063,0.011110
42064,0.010669
42065,0.009536
42066,0.010755
42067,0.010483
42068,0.012209
42069,0.009501
42070,0.009588
42071,0.011840
42072,0.010807
42073,0.011826
42074,0.011429
42075,0.012734
42076,0.009327
42077,0.011146
42078,0.011827
42079,0.011167
42080,0.009473
42081,0.011889
42082,0.011696
42083,0.010534
42084,0.009758
42085,0.012095
42086,0.011161
42087,0.010332
42088,0.010698
42089,0.011823
42090,0.010645
42091,0.009973
42092,0.011156
42093,0.011016
42094,0.011857
42095,0.010087
42096,0.012579
42097,0.009901
42098,0.011264
42099,0.010897
42100,0.009962
42101,0.010784
42102,0.012304
42103,0.012629
42104,0.010916
42105,0.011245
42106,0.009790
42107,0.011075
42108,0.010005
42109,0.010769
42110,0.011023
42111,0.010484
42112,0.010157
42113,0.010537
42114,0.010158
42115,0.010530
42116,0.011424
42117,0.011386
42118,0.013394
42119,0.010875
42120,0.011712
42121,0.011609
42122,0.010798
42123,0.011128
42124,0.010585
42125,0.011334
42126,0.010641
42127,0.011089
42128,0.010884
42129,0.010453
42130,0.011981
42131,0.011627
42132,0.011283
42133,0.010998
42134,0.011889
42135,0.011079
42136,0.011205
42137,0.010358
42138,0.010683
42139,0.011610
42140,0.010095
42141,0.010008
42142,0.011059
42143,0.011257
42144,0.010422
42145,0.010171
42146,0.010478
42147,0.010245
42148,0.011147
42149,0.010446
42150,0.011062
42151,0.012557
42152,0.011236
42153,0.009925
42154,0.011263
42155,0.011241
42156,0.010944
42157,0.010515
42158,0.010904
42159,0.011948
42160,0.011629
42161,0.010969
42162,0.011271
42163,0.011241
42164,0.011445
42165,0.011730
42166,0.010226
42167,0.011336
42168,0.010225
42169,0.009809
42170,0.010808
42171,0.010600
42172,0.011691
42173,0.011925
42174,0.011349
42175,0.010411
42176,0.010614
42177,0.010137
42178,0.010867
42179,0.009694
42180,0.011551
42181,0.010492
42182,0.011942
42183,0.011766
42184,0.010682
42185,0.010824
42186,0.011696
42187,0.010068
42188,0.010783
42189,0.011213
42190,0.012119
42191,0.009590
42192,0.011534
42193,0.010339
42194,0.011091
42195,0.011560
42196,0.010484
42197,0.012207
42198,0.009766
42199,0.011292
42200,0.011089
42201,0.011609
42202,0.011168
42203,0.010693
42204,0.010223
42205,0.010941
42206,0.010823
42207,0.010602
42208,0.010447
42209,0.013000
42210,0.010825
42211,0.009937
42212,0.011344
42213,0.010480
42214,0.011043
42215,0.010152
42216,0.010940
42217,0.011085
42218,0.010506
42219,0.009965
42220,0.009930
42221,0.010568
42222,0.010665
42223,0.010626
42224,0.011703
42225,0.010984
42226,0.011071
42227,0.010065
42228,0.010146
42229,0.010922
42230,0.012935
42231,0.010260
42232,0.009197
42233,0.010293
42234,0.010123
42235,0.011241
42236,0.010375
42237,0.010070
42238,0.010388
42239,0.010771
42240,0.010296
42241,0.010804
42242,0.009953
42243,0.011573
42244,0.012670
42245,0.010989
42246,0.011654
42247,0.011224
42248,0.009861
42249,0.010020
42250,0.010414
42251,0.010469
42252,0.011706
42253,0.010462
42254,0.009126
42255,0.010970
42256,0.011402
42257,0.010397
42258,0.010499
42259,0.011097
42260,0.010850
42261,0.011364
42262,0.010903
42263,0.011047
42264,0.011285
42265,0.010199
42266,0.010507
42267,0.009988
42268,0.010108
42269,0.011086
42270,0.011144
42271,0.010092
42272,0.009510
42273,0.012011
42274,0.010455
42275,0.010273
42276,0.011311
42277,0.010108
42278,0.010306
42279,0.012016
42280,0.011963
42281,0.009689
42282,0.009673
42283,0.009888
42284,0.009591
42285,0.010164
42286,0.010829
42287,0.011083
42288,0.010982
42289,0.009553
42290,0.010318
42291,0.010411
42292,0.011427
42293,0.010406
42294,0.009840
42295,0.010418
42296,0.011528
42297,0.009485
42298,0.010988
42299,0.011377
42300,0.011073
42301,0.012660
42302,0.012236
42303,0.008872
42304,0.012158
42305,0.010969
42306,0.010711
42307,0.011189
42308,0.010449
42309,0.010012
42310,0.010574
42311,0.010224
42312,0.012236
42313,0.010364
42314,0.011248
42315,0.011595
42316,0.011313
42317,0.012648
42318,0.012174
42319,0.011626
42320,0.011165
42321,0.011313
42322,0.011027
42323,0.012499
42324,0.009356
42325,0.010892
42326,0.010320
42327,0.010273
42328,0.012146
42329,0.011734
42330,0.010204
42331,0.011119
42332,0.012237
42333,0.011913
42334,0.011490
42335,0.011531
42336,0.010979
42337,0.011602
42338,0.010686
42339,0.009830
42340,0.011318
42341,0.012864
42342,0.010077
42343,0.010136
42344,0.011259
42345,0.011145
42346,0.011542
42347,0.010427
42348,0.010221
42349,0.011866
42350,0.010429
42351,0.010493
42352,0.011571
42353,0.011398
42354,0.010752
42355,0.011207
42356,0.010065
42357,0.011209
42358,0.009770
42359,0.011856
42360,0.010155
42361,0.010138
42362,0.009776
42363,0.011489
42364,0.009990
42365,0.012619
42366,0.010741
42367,0.009607
42368,0.010634
42369,0.010298
42370,0.011625
42371,0.009976
42372,0.011602
42373,0.010438
42374,0.010597
42375,0.010281
42376,0.011728
42377,0.011232
42378,0.011580
42379,0.011722
42380,0.010105
42381,0.010916
42382,0.009732
42383,0.010781
42384,0.011060
42385,0.013118
42386,0.011737
42387,0.009890
42388,0.009935
42389,0.010500
42390,0.011813
42391,0.011626
42392,0.011087
42393,0.010813
42394,0.011278
42395,0.011225
42396,0.009169
42397,0.009910
42398,0.011431
42399,0.010598
42400,0.011874
42401,0.011267
42402,0.009047
42403,0.013469
42404,0.013288
42405,0.009920
42406,0.011122
42407,0.010696
42408,0.010766
42409,0.010667
42410,0.010939
42411,0.011136
42412,0.010407
42413,0.012225
42414,0.011360
42415,0.009680
42416,0.011033
42417,0.011700
42418,0.009129
42419,0.012374
42420,0.009227
42421,0.013214
42422,0.010113
42423,0.010462
42424,0.010783
42425,0.011829
42426,0.009629
42427,0.011045
42428,0.010939
42429,0.010263
42430,0.011622
42431,0.009348
42432,0.010433
42433,0.010939
42434,0.010548
42435,0.009532
42436,0.009685
42437,0.010298
42438,0.010827
42439,0.010622
42440,0.010263
42441,0.011419
42442,0.011227
42443,0.012228
42444,0.010456
42445,0.010670
42446,0.011456
42447,0.010884
42448,0.010990
42449,0.010511
42450,0.012078
42451,0.010027
42452,0.010454
42453,0.010801
42454,0.010596
42455,0.011297
42456,0.010908
42457,0.010473
42458,0.010473
42459,0.012342
42460,0.010664
42461,0.009845
42462,0.011205
42463,0.010762
42464,0.010199
42465,0.012098
42466,0.010633
42467,0.011693
42468,0.009623
42469,0.011426
42470,0.011893
42471,0.011983
42472,0.012849
42473,0.010785
42474,0.010783
42475,0.010226
42476,0.009859
42477,0.013406
42478,0.010362
42479,0.011657
42480,0.010368
42481,0.011849
42482,0.010774
42483,0.010886
42484,0.010823
42485,0.010387
42486,0.011262
42487,0.009913
42488,0.010443
42489,0.011112
42490,0.011517
42491,0.012011
42492,0.009122
42493,0.010194
42494,0.010440
42495,0.011169
42496,0.011386
42497,0.011735
42498,0.009547
42499,0.012078
42500,0.011050
42501,0.010635
42502,0.011329
42503,0.010188
42504,0.010616
42505,0.011083
42506,0.010950
42507,0.009964
42508,0.011508
42509,0.012033
42510,0.011754
42511,0.011950
42512,0.012514
42513,0.009863
42514,0.009389
42515,0.011268
42516,0.009808
42517,0.012566
42518,0.010326
42519,0.010771
42520,0.010773
42521,0.010923
42522,0.011912
42523,0.010003
42524,0.010684
42525,0.010326
42526,0.009953
42527,0.010930
42528,0.011146
42529,0.011281
42530,0.012856
42531,0.010325
42532,0.011150
42533,0.011113
42534,0.011175
42535,0.010746
42536,0.010603
42537,0.010539
42538,0.010887
42539,0.010779
42540,0.010878
42541,0.010671
42542,0.010798
42543,0.010789
