step,loss
69801,0.008212
69802,0.008328
69803,0.009223
69804,0.007773
69805,0.008789
69806,0.008013
69807,0.008237
69808,0.008801
69809,0.009103
69810,0.008395
69811,0.010209
69812,0.008731
69813,0.007166
69814,0.009730
69815,0.007778
69816,0.008202
69817,0.008109
69818,0.007517
69819,0.007654
69820,0.007661
69821,0.007435
69822,0.006971
69823,0.008000
69824,0.008511
69825,0.007608
69826,0.008616
69827,0.009361
69828,0.008350
69829,0.008177
69830,0.007354
69831,0.007917
69832,0.007255
69833,0.007820
69834,0.007908
69835,0.007396
69836,0.008715
69837,0.008106
69838,0.008441
69839,0.007873
69840,0.007947
69841,0.008376
69842,0.008461
69843,0.007773
69844,0.008363
69845,0.007817
69846,0.008606
69847,0.008360
69848,0.009241
69849,0.007964
69850,0.007966
69851,0.008715
69852,0.008447
69853,0.007331
69854,0.007754
69855,0.006574
69856,0.008174
69857,0.008078
69858,0.008073
69859,0.007754
69860,0.009284
69861,0.009686
69862,0.007885
69863,0.007660
69864,0.008341
69865,0.008204
69866,0.008317
69867,0.008309
69868,0.008368
69869,0.007670
69870,0.008805
69871,0.007414
69872,0.008747
69873,0.008141
69874,0.007241
69875,0.007324
69876,0.008301
69877,0.007197
69878,0.008490
69879,0.008081
69880,0.007871
69881,0.008483
69882,0.008109
69883,0.008343
69884,0.008931
69885,0.006586
69886,0.007377
69887,0.008036
69888,0.007637
69889,0.007078
69890,0.007381
69891,0.007888
69892,0.008526
69893,0.009344
69894,0.010080
69895,0.007990
69896,0.009359
69897,0.008253
69898,0.007636
69899,0.008114
69900,0.008612
69901,0.007546
69902,0.008522
69903,0.007440
69904,0.007911
69905,0.008287
69906,0.008904
69907,0.008707
69908,0.007132
69909,0.010024
69910,0.009149
69911,0.008523
69912,0.007766
69913,0.008114
69914,0.007797
69915,0.007765
69916,0.008552
69917,0.008286
69918,0.008597
69919,0.008366
69920,0.009034
69921,0.007311
69922,0.007282
69923,0.008723
69924,0.007352
69925,0.008483
69926,0.008911
69927,0.009441
69928,0.007916
69929,0.007756
69930,0.008900
69931,0.008415
69932,0.007502
69933,0.008080
69934,0.010548
69935,0.008366
69936,0.007550
69937,0.007668
69938,0.009532
69939,0.009144
69940,0.007517
69941,0.007787
69942,0.009393
69943,0.007105
69944,0.008089
69945,0.008025
69946,0.007906
69947,0.007681
69948,0.009365
69949,0.007598
69950,0.007402
69951,0.008627
69952,0.008069
69953,0.010497
69954,0.007675
69955,0.008082
69956,0.010071
69957,0.007953
69958,0.008110
69959,0.006478
69960,0.008729
69961,0.008104
69962,0.011003
69963,0.007699
69964,0.008983
69965,0.008682
69966,0.008248
69967,0.009402
69968,0.008462
69969,0.009153
69970,0.008389
69971,0.008329
69972,0.008356
69973,0.010665
69974,0.009023
69975,0.009297
69976,0.008741
69977,0.007737
69978,0.008160
69979,0.007450
69980,0.007699
69981,0.008317
69982,0.006573
69983,0.008840
69984,0.008772
69985,0.007440
69986,0.008230
69987,0.008095
69988,0.008852
69989,0.010414
69990,0.007850
69991,0.008426
69992,0.008334
69993,0.008309
69994,0.008301
69995,0.007411
69996,0.007526
69997,0.009077
69998,0.008999
69999,0.008570
70000,0.007617
70001,0.008568
70002,0.008393
70003,0.009467
70004,0.007405
70005,0.007834
70006,0.008514
70007,0.009548
70008,0.008454
70009,0.009358
70010,0.009586
70011,0.007438
70012,0.007689
70013,0.008021
70014,0.008772
70015,0.009274
70016,0.007609
70017,0.009472
70018,0.008228
70019,0.008441
70020,0.007685
70021,0.008859
70022,0.007634
70023,0.008233
70024,0.008722
70025,0.008349
70026,0.008689
70027,0.008084
70028,0.007851
70029,0.008598
70030,0.007086
70031,0.008391
70032,0.009545
70033,0.007433
70034,0.008947
70035,0.006868
70036,0.008175
70037,0.007101
70038,0.009331
70039,0.007446
70040,0.007362
70041,0.007499
70042,0.007712
70043,0.010546
70044,0.008353
70045,0.008621
70046,0.008887
70047,0.008261
70048,0.010327
70049,0.007362
70050,0.007537
70051,0.007335
70052,0.007644
70053,0.007569
70054,0.007855
70055,0.007648
70056,0.009015
70057,0.008319
70058,0.009904
70059,0.009158
70060,0.009371
70061,0.008116
70062,0.007559
70063,0.008930
70064,0.007962
70065,0.007853
70066,0.007507
70067,0.010359
70068,0.007756
70069,0.008678
70070,0.008031
70071,0.008131
70072,0.007994
70073,0.007422
70074,0.007680
70075,0.008199
70076,0.008009
70077,0.007008
70078,0.008425
70079,0.008311
70080,0.009088
70081,0.009481
70082,0.009423
70083,0.008271
70084,0.007958
70085,0.007567
70086,0.010049
70087,0.008574
70088,0.007326
70089,0.007770
70090,0.007473
70091,0.009962
70092,0.007890
70093,0.008676
70094,0.007411
70095,0.010559
70096,0.007681
70097,0.008652
70098,0.007643
70099,0.009001
70100,0.008382
70101,0.008275
70102,0.007512
70103,0.008134
70104,0.007827
70105,0.008732
70106,0.007670
70107,0.007602
70108,0.008512
70109,0.008135
70110,0.008785
70111,0.009663
70112,0.008781
70113,0.009229
70114,0.008126
70115,0.008331
70116,0.007801
70117,0.009559
70118,0.008835
70119,0.008324
70120,0.009089
70121,0.008302
70122,0.008244
70123,0.008374
70124,0.007720
70125,0.009204
70126,0.009272
70127,0.009383
70128,0.007498
70129,0.008907
70130,0.008935
70131,0.009931
70132,0.008811
70133,0.008267
70134,0.008799
70135,0.008005
70136,0.008134
70137,0.007913
70138,0.008902
70139,0.008305
70140,0.008302
70141,0.007333
70142,0.007008
70143,0.009373
70144,0.007469
70145,0.008280
70146,0.007307
70147,0.008974
70148,0.008689
70149,0.007370
70150,0.007413
70151,0.008595
70152,0.007980
70153,0.007389
70154,0.008906
70155,0.006999
70156,0.007829
70157,0.007880
70158,0.008658
70159,0.008549
70160,0.008764
70161,0.008056
70162,0.008835
70163,0.008101
70164,0.008680
70165,0.009512
70166,0.008009
70167,0.007587
70168,0.009270
70169,0.008803
70170,0.007708
70171,0.007993
70172,0.008257
70173,0.009171
70174,0.009081
70175,0.008666
70176,0.008431
70177,0.007122
70178,0.008692
70179,0.008424
70180,0.009032
70181,0.007745
70182,0.007894
70183,0.008161
70184,0.007607
70185,0.009796
70186,0.010465
70187,0.007763
70188,0.007318
70189,0.007567
70190,0.008119
70191,0.007908
70192,0.008773
70193,0.008736
70194,0.008681
70195,0.008548
70196,0.008044
70197,0.008249
70198,0.008967
70199,0.008837
70200,0.007590
70201,0.008736
70202,0.008124
70203,0.009609
70204,0.008324
70205,0.007864
70206,0.009718
70207,0.008905
70208,0.008308
70209,0.008015
70210,0.008167
70211,0.008346
70212,0.009858
70213,0.007691
70214,0.007678
70215,0.006930
70216,0.008084
70217,0.007729
70218,0.007980
70219,0.007845
70220,0.008983
70221,0.008544
70222,0.008844
70223,0.009439
70224,0.008887
70225,0.008468
70226,0.008111
70227,0.008239
70228,0.008898
70229,0.009972
70230,0.008014
70231,0.008905
70232,0.007752
70233,0.008046
70234,0.008035
70235,0.007885
70236,0.007965
70237,0.008057
70238,0.009246
70239,0.008660
70240,0.008017
70241,0.009984
70242,0.008799
70243,0.008266
70244,0.008053
70245,0.008490
70246,0.007150
70247,0.008380
70248,0.009327
70249,0.010227
70250,0.007917
70251,0.008557
70252,0.007655
70253,0.007904
70254,0.007844
70255,0.007665
70256,0.007197
70257,0.009579
70258,0.008648
70259,0.009390
70260,0.008039
70261,0.008232
70262,0.008330
70263,0.008144
70264,0.010361
70265,0.007529
70266,0.008972
70267,0.008805
70268,0.007607
70269,0.008549
70270,0.008446
70271,0.009099
70272,0.008382
70273,0.007412
70274,0.008238
70275,0.010165
70276,0.007458
70277,0.008068
70278,0.007488
70279,0.009124
70280,0.008629
70281,0.008178
70282,0.009214
70283,0.009050
70284,0.008399
70285,0.007727
70286,0.008898
70287,0.008153
70288,0.007342
70289,0.007826
70290,0.010045
70291,0.010299
70292,0.007960
70293,0.008348
70294,0.007699
70295,0.007682
70296,0.008493
70297,0.008385
70298,0.008623
70299,0.009170
70300,0.008194
70301,0.008314
70302,0.007939
70303,0.008287
70304,0.008598
70305,0.008987
70306,0.008851
70307,0.008593
70308,0.008021
70309,0.007905
70310,0.008503
70311,0.008080
70312,0.008223
70313,0.007151
70314,0.009541
70315,0.007458
70316,0.007867
70317,0.009090
70318,0.007758
70319,0.008384
70320,0.008300
70321,0.008348
70322,0.007967
70323,0.008961
70324,0.007419
70325,0.008199
70326,0.007419
70327,0.007386
70328,0.008523
70329,0.007691
70330,0.008833
70331,0.008697
70332,0.008998
70333,0.008142
70334,0.008375
70335,0.009316
70336,0.008999
70337,0.008335
70338,0.008400
70339,0.007460
70340,0.008216
70341,0.008067
70342,0.007809
70343,0.009224
70344,0.007261
70345,0.008050
70346,0.008751
70347,0.008210
70348,0.007423
70349,0.009155
70350,0.007334
70351,0.009518
70352,0.008749
70353,0.008178
70354,0.008729
70355,0.009012
70356,0.008316
70357,0.007146
70358,0.008731
70359,0.008384
70360,0.008325
70361,0.007966
70362,0.008310
70363,0.007584
70364,0.008338
70365,0.006850
70366,0.008271
70367,0.008060
70368,0.008967
70369,0.008027
70370,0.009571
70371,0.008252
70372,0.007556
70373,0.008801
70374,0.009205
70375,0.007460
70376,0.008170
70377,0.009060
70378,0.007335
70379,0.008814
70380,0.007760
70381,0.007500
70382,0.009380
70383,0.008867
70384,0.008802
70385,0.008073
70386,0.007712
70387,0.007976
70388,0.008082
70389,0.006859
70390,0.007940
70391,0.008627
70392,0.008205
70393,0.007598
70394,0.007952
70395,0.008126
70396,0.010180
70397,0.007301
70398,0.009242
70399,0.009830
70400,0.008500
70401,0.009118
70402,0.009439
70403,0.007878
70404,0.008465
70405,0.008417
70406,0.007425
70407,0.007371
70408,0.008086
70409,0.008491
70410,0.007895
70411,0.008144
70412,0.008704
70413,0.009562
70414,0.009056
70415,0.007515
70416,0.008267
70417,0.009387
70418,0.007496
70419,0.007553
70420,0.008916
70421,0.009111
70422,0.010239
70423,0.008313
70424,0.008152
70425,0.007548
70426,0.008673
70427,0.009126
70428,0.007330
70429,0.008307
70430,0.007391
70431,0.008168
70432,0.009531
70433,0.008940
70434,0.007892
70435,0.009481
70436,0.007318
70437,0.008176
70438,0.008014
70439,0.007398
70440,0.008975
70441,0.007918
70442,0.008761
70443,0.009152
70444,0.009094
70445,0.008572
70446,0.008511
70447,0.008039
70448,0.009037
70449,0.008372
70450,0.007824
70451,0.009074
70452,0.009755
70453,0.007914
70454,0.007906
70455,0.009121
70456,0.008178
70457,0.007738
70458,0.007831
70459,0.008056
70460,0.008537
70461,0.008994
70462,0.007989
70463,0.008911
70464,0.008892
70465,0.008631
70466,0.008432
70467,0.008123
70468,0.007965
70469,0.009368
70470,0.007037
70471,0.007997
70472,0.009366
70473,0.007848
70474,0.007526
70475,0.007820
70476,0.008523
70477,0.008299
70478,0.007921
70479,0.008305
70480,0.009746
70481,0.007619
70482,0.009005
70483,0.008608
70484,0.008994
70485,0.008339
70486,0.008707
70487,0.007831
70488,0.007858
70489,0.007327
70490,0.007989
70491,0.008050
70492,0.007359
70493,0.008782
70494,0.008571
70495,0.008977
70496,0.007746
70497,0.009445
70498,0.009416
70499,0.008219
70500,0.008740
70501,0.009462
70502,0.007856
70503,0.007707
70504,0.008754
70505,0.008054
70506,0.008138
70507,0.007815
70508,0.008988
70509,0.008489
70510,0.007857
70511,0.009468
70512,0.007820
70513,0.007920
70514,0.008431
70515,0.007849
70516,0.008414
70517,0.007678
70518,0.008493
70519,0.008291
70520,0.007216
70521,0.007536
70522,0.008012
70523,0.009375
70524,0.007527
70525,0.008083
70526,0.009043
70527,0.006942
70528,0.008051
70529,0.007895
70530,0.007463
70531,0.007783
70532,0.008322
70533,0.009100
70534,0.009001
70535,0.008537
70536,0.007349
70537,0.008455
70538,0.008244
70539,0.007213
70540,0.007945
70541,0.008438
70542,0.007676
70543,0.007762
70544,0.006942
70545,0.008528
70546,0.009506
70547,0.007552
70548,0.008537
70549,0.008654
70550,0.008241
70551,0.006882
70552,0.008283
70553,0.007897
70554,0.007633
70555,0.009001
70556,0.008089
70557,0.007388
70558,0.008825
70559,0.008259
70560,0.008094
70561,0.007118
70562,0.008707
70563,0.008688
70564,0.008330
70565,0.008937
70566,0.007944
70567,0.008671
70568,0.008300
70569,0.007276
70570,0.007694
70571,0.008021
70572,0.008017
70573,0.009670
70574,0.008545
70575,0.008404
70576,0.007080
70577,0.007963
70578,0.007862
70579,0.008620
70580,0.008040
70581,0.008930
70582,0.007815
70583,0.008529
70584,0.007145
70585,0.008239
70586,0.008047
70587,0.008047
70588,0.008770
70589,0.009683
70590,0.008325
70591,0.008299
70592,0.007973
70593,0.007617
70594,0.007713
70595,0.009621
70596,0.009633
70597,0.008603
70598,0.007905
70599,0.009095
70600,0.007799
70601,0.008102
70602,0.008819
70603,0.007758
70604,0.007724
70605,0.008351
70606,0.008129
70607,0.008007
70608,0.010013
70609,0.007804
70610,0.008178
70611,0.007651
70612,0.007828
70613,0.008633
70614,0.008438
70615,0.008345
70616,0.007335
70617,0.009088
70618,0.009284
70619,0.008862
70620,0.008809
70621,0.009081
70622,0.007673
70623,0.007837
70624,0.009091
70625,0.010106
70626,0.008881
70627,0.007462
70628,0.008339
70629,0.008465
70630,0.007966
70631,0.008562
70632,0.010278
70633,0.007340
70634,0.008246
70635,0.008435
70636,0.007580
70637,0.008099
70638,0.007177
70639,0.009049
70640,0.008763
70641,0.007927
70642,0.008421
70643,0.008525
70644,0.008094
70645,0.009234
70646,0.008478
70647,0.008867
70648,0.008310
70649,0.008525
70650,0.009090
70651,0.008188
70652,0.008474
70653,0.009763
70654,0.008712
70655,0.008997
70656,0.007183
70657,0.010041
70658,0.009067
70659,0.007730
70660,0.007528
70661,0.008617
70662,0.008116
70663,0.008745
70664,0.008399
70665,0.008543
70666,0.008579
70667,0.007956
70668,0.007924
70669,0.007069
70670,0.008796
70671,0.006991
70672,0.008744
70673,0.009829
70674,0.009323
70675,0.008773
70676,0.009191
70677,0.008459
70678,0.008124
70679,0.008259
70680,0.008066
70681,0.007972
70682,0.007963
70683,0.008164
70684,0.007599
70685,0.007450
70686,0.007698
70687,0.010347
70688,0.009022
70689,0.008757
70690,0.007740
70691,0.008146
70692,0.008867
70693,0.007992
70694,0.007511
70695,0.007704
70696,0.008268
70697,0.008884
70698,0.008710
70699,0.007623
70700,0.008546
70701,0.008013
70702,0.008509
70703,0.009380
70704,0.008084
70705,0.008497
70706,0.007801
70707,0.008904
70708,0.008600
70709,0.009494
70710,0.007960
70711,0.008722
70712,0.008575
70713,0.010298
70714,0.008894
70715,0.008465
70716,0.007507
70717,0.007769
70718,0.010185
70719,0.008375
70720,0.008404
70721,0.008240
70722,0.007760
70723,0.009335
70724,0.010552
70725,0.007164
70726,0.007933
70727,0.009064
70728,0.009052
70729,0.008871
70730,0.008186
70731,0.007867
70732,0.007645
70733,0.008832
70734,0.009130
70735,0.007853
70736,0.007259
70737,0.009394
70738,0.007273
70739,0.008604
70740,0.008199
70741,0.009557
70742,0.008643
70743,0.008495
70744,0.008331
70745,0.008190
70746,0.007994
70747,0.007803
70748,0.007570
70749,0.007876
70750,0.008121
70751,0.009158
70752,0.008317
70753,0.007105
70754,0.008646
70755,0.007726
70756,0.009022
70757,0.008536
70758,0.009811
70759,0.008816
70760,0.007700
70761,0.008514
70762,0.008041
70763,0.009636
70764,0.008411
70765,0.007550
70766,0.007745
70767,0.009204
70768,0.008121
70769,0.009292
70770,0.008053
70771,0.008878
70772,0.008610
70773,0.008083
70774,0.008291
70775,0.008062
70776,0.006909
70777,0.010268
70778,0.007935
70779,0.008629
70780,0.008949
70781,0.008626
70782,0.007544
70783,0.009132
70784,0.007618
70785,0.007645
70786,0.008970
70787,0.008284
70788,0.007919
70789,0.008117
70790,0.008185
70791,0.007121
70792,0.007498
70793,0.009011
70794,0.008676
70795,0.009488
70796,0.008596
70797,0.009110
70798,0.008596
70799,0.007395
70800,0.007570
70801,0.007491
70802,0.007886
70803,0.007364
70804,0.008630
70805,0.009460
70806,0.009185
70807,0.008926
70808,0.008420
70809,0.008651
70810,0.008036
70811,0.008428
70812,0.008521
70813,0.008521
70814,0.008255
70815,0.008143
70816,0.008743
70817,0.008084
70818,0.008215
70819,0.007602
70820,0.008115
70821,0.009436
70822,0.007556
70823,0.009631
70824,0.009493
70825,0.008627
70826,0.008296
70827,0.008913
70828,0.009195
70829,0.008660
70830,0.007435
70831,0.007668
70832,0.007584
70833,0.007967
70834,0.007424
70835,0.008975
70836,0.008310
70837,0.006919
70838,0.008046
70839,0.008774
70840,0.008133
70841,0.006837
70842,0.009326
70843,0.007688
70844,0.008472
70845,0.008227
70846,0.009899
70847,0.008537
70848,0.008512
70849,0.009703
70850,0.007707
70851,0.007534
70852,0.007550
70853,0.008322
70854,0.009147
70855,0.008055
70856,0.008322
70857,0.008551
70858,0.009295
70859,0.008279
70860,0.008239
70861,0.008597
70862,0.007211
70863,0.007631
70864,0.008330
70865,0.007642
70866,0.009556
70867,0.008143
70868,0.007419
70869,0.007698
70870,0.008170
70871,0.009579
70872,0.006729
70873,0.007308
70874,0.008176
70875,0.007859
70876,0.009143
70877,0.008582
70878,0.007778
70879,0.007853
70880,0.008431
70881,0.007957
70882,0.007075
70883,0.008812
70884,0.007507
70885,0.008721
70886,0.007891
70887,0.007754
70888,0.008064
70889,0.009401
70890,0.009552
70891,0.006837
70892,0.008019
70893,0.008531
70894,0.007642
70895,0.008795
70896,0.007797
70897,0.008064
70898,0.007637
70899,0.009428
70900,0.009378
70901,0.007125
70902,0.009359
70903,0.007827
70904,0.008368
70905,0.008251
70906,0.008296
70907,0.008356
70908,0.010210
70909,0.008266
70910,0.007240
70911,0.007976
70912,0.010340
70913,0.008593
70914,0.008725
70915,0.007923
70916,0.008274
70917,0.008418
70918,0.007998
70919,0.007984
70920,0.007733
70921,0.008879
70922,0.007824
70923,0.008850
70924,0.008382
70925,0.009115
70926,0.008221
70927,0.008026
70928,0.009804
70929,0.008449
70930,0.008833
70931,0.009038
70932,0.007836
70933,0.008644
70934,0.008593
70935,0.009281
70936,0.008659
70937,0.008563
70938,0.007525
70939,0.008721
70940,0.006739
70941,0.007848
70942,0.008445
70943,0.007289
70944,0.008662
70945,0.007889
70946,0.008492
70947,0.008577
70948,0.007700
70949,0.007139
70950,0.008557
70951,0.008249
70952,0.007577
70953,0.007710
70954,0.010075
70955,0.007819
70956,0.009235
70957,0.010911
70958,0.007839
70959,0.008539
70960,0.008885
70961,0.008604
70962,0.008403
70963,0.008190
70964,0.008611
70965,0.007325
70966,0.008619
70967,0.008477
70968,0.008705
70969,0.008510
70970,0.008276
70971,0.009686
70972,0.009759
70973,0.009057
70974,0.007924
70975,0.007965
70976,0.007484
70977,0.007654
70978,0.008491
70979,0.007844
70980,0.008070
70981,0.008039
70982,0.007883
70983,0.007611
70984,0.007483
70985,0.008783
70986,0.009244
70987,0.007017
70988,0.007010
70989,0.008996
70990,0.009352
70991,0.009006
70992,0.007965
70993,0.008295
70994,0.008618
70995,0.009173
70996,0.007708
70997,0.008254
70998,0.007554
70999,0.009053
71000,0.007998
71001,0.008830
71002,0.006443
71003,0.008858
71004,0.007959
71005,0.006796
71006,0.008374
71007,0.010002
71008,0.007937
71009,0.008194
71010,0.008474
71011,0.007814
71012,0.007714
71013,0.008387
71014,0.007541
71015,0.008789
71016,0.007843
71017,0.008254
71018,0.010891
71019,0.008601
71020,0.008872
71021,0.007387
71022,0.007442
71023,0.008185
71024,0.007073
71025,0.007677
71026,0.008218
71027,0.008555
71028,0.008883
71029,0.007660
71030,0.008051
71031,0.008500
71032,0.009535
71033,0.007003
71034,0.007668
71035,0.008504
71036,0.008290
71037,0.007787
71038,0.008651
71039,0.010384
71040,0.008439
71041,0.008734
71042,0.007946
71043,0.008195
71044,0.007336
71045,0.007792
71046,0.006945
71047,0.008234
71048,0.009134
71049,0.007982
71050,0.008997
71051,0.008487
71052,0.008269
71053,0.008807
71054,0.008017
71055,0.007434
71056,0.007669
71057,0.008103
71058,0.008582
71059,0.008678
71060,0.008148
71061,0.009334
71062,0.007476
71063,0.007715
71064,0.007859
71065,0.006894
71066,0.008174
71067,0.007728
71068,0.008589
71069,0.009161
71070,0.007668
71071,0.008040
71072,0.008541
71073,0.008317
71074,0.008418
71075,0.009560
71076,0.008496
71077,0.006752
71078,0.008582
71079,0.010406
71080,0.007736
71081,0.007766
71082,0.008409
71083,0.007732
71084,0.007921
71085,0.007867
71086,0.007809
71087,0.008745
71088,0.008677
71089,0.007546
71090,0.007806
71091,0.007949
71092,0.009470
71093,0.008710
71094,0.008482
71095,0.007713
71096,0.007866
71097,0.008710
71098,0.006960
71099,0.008356
71100,0.009002
71101,0.007066
71102,0.009085
71103,0.008273
71104,0.007598
71105,0.007646
71106,0.008779
71107,0.007274
71108,0.009209
71109,0.008404
71110,0.008150
71111,0.008322
71112,0.006776
71113,0.008137
71114,0.007964
71115,0.007481
71116,0.008607
71117,0.007985
71118,0.009282
71119,0.008037
71120,0.007858
71121,0.009197
71122,0.007839
71123,0.007510
71124,0.007541
71125,0.007479
71126,0.007652
71127,0.007197
71128,0.008288
71129,0.007953
71130,0.008059
71131,0.007896
71132,0.007895
71133,0.008340
71134,0.008417
71135,0.008395
71136,0.009720
71137,0.007800
71138,0.008349
71139,0.007579
71140,0.007660
71141,0.008772
71142,0.008183
71143,0.009036
71144,0.008052
71145,0.008473
71146,0.007636
71147,0.007803
71148,0.007643
71149,0.007208
71150,0.008238
71151,0.008191
71152,0.009333
71153,0.008661
71154,0.008508
71155,0.008082
71156,0.007426
71157,0.009598
71158,0.007721
71159,0.008827
71160,0.007847
71161,0.008323
71162,0.008192
71163,0.007992
71164,0.008663
71165,0.007386
71166,0.008939
71167,0.007978
71168,0.008193
71169,0.008839
71170,0.007454
71171,0.008047
71172,0.008685
71173,0.007704
71174,0.008094
71175,0.008661
71176,0.008384
71177,0.007811
71178,0.008249
71179,0.008306
71180,0.008635
71181,0.008021
71182,0.008048
71183,0.008371
71184,0.008899
71185,0.007849
71186,0.008830
71187,0.008916
71188,0.008439
71189,0.007556
71190,0.007685
71191,0.008371
71192,0.007942
71193,0.007460
71194,0.007277
71195,0.008877
71196,0.007490
71197,0.008427
71198,0.007633
71199,0.007796
71200,0.008821
71201,0.008610
71202,0.008473
71203,0.008251
71204,0.009057
71205,0.008828
71206,0.007690
71207,0.006694
71208,0.008518
71209,0.008400
71210,0.006519
71211,0.007298
71212,0.009423
71213,0.008522
71214,0.008764
71215,0.009082
71216,0.007712
71217,0.007427
71218,0.007966
71219,0.008619
71220,0.008614
71221,0.008385
71222,0.006683
71223,0.008192
71224,0.008822
71225,0.007146
71226,0.007697
71227,0.009051
71228,0.008889
71229,0.008572
71230,0.006646
71231,0.008214
71232,0.008151
71233,0.008187
71234,0.008519
71235,0.008396
71236,0.008688
71237,0.008615
71238,0.008269
71239,0.007346
71240,0.008978
71241,0.008625
71242,0.007463
71243,0.007402
71244,0.007892
71245,0.007685
71246,0.006996
71247,0.008723
71248,0.009165
71249,0.007488
71250,0.008448
71251,0.008714
71252,0.007662
71253,0.008443
71254,0.007781
71255,0.009005
71256,0.007421
71257,0.007802
71258,0.008724
71259,0.008867
71260,0.007652
71261,0.008609
71262,0.007323
71263,0.008355
71264,0.008767
71265,0.007787
71266,0.007732
71267,0.008006
71268,0.007482
71269,0.007619
71270,0.008173
71271,0.007420
71272,0.008478
71273,0.010104
71274,0.008476
71275,0.008118
71276,0.008676
71277,0.007300
71278,0.007930
71279,0.010119
71280,0.007333
71281,0.009645
71282,0.007901
71283,0.007536
71284,0.008638
71285,0.007430
71286,0.008816
71287,0.007376
71288,0.007821
71289,0.006892
71290,0.007910
71291,0.009071
71292,0.008143
71293,0.009183
71294,0.008508
71295,0.007836
71296,0.008634
71297,0.008185
71298,0.008014
71299,0.009184
71300,0.009077
71301,0.008100
71302,0.009627
71303,0.008207
71304,0.007048
71305,0.008847
71306,0.007908
71307,0.008332
71308,0.008241
71309,0.008966
71310,0.007553
71311,0.009364
71312,0.008891
71313,0.008383
71314,0.008167
71315,0.009006
71316,0.007609
71317,0.007183
71318,0.008761
71319,0.009461
71320,0.007454
71321,0.008156
71322,0.008064
71323,0.007149
71324,0.007974
71325,0.007995
71326,0.007884
71327,0.008586
71328,0.008713
71329,0.009228
71330,0.008814
71331,0.007815
71332,0.008190
71333,0.007359
71334,0.007092
71335,0.009215
71336,0.007103
71337,0.007702
71338,0.009279
71339,0.008857
71340,0.008334
71341,0.008696
71342,0.008168
71343,0.008670
71344,0.009898
71345,0.007254
71346,0.009066
71347,0.009582
71348,0.008384
71349,0.008998
71350,0.007896
71351,0.009510
71352,0.008502
71353,0.008923
71354,0.008136
71355,0.009088
71356,0.007753
71357,0.008977
71358,0.007661
71359,0.008915
71360,0.009148
71361,0.007720
71362,0.007616
71363,0.007840
71364,0.008194
71365,0.009410
71366,0.007942
71367,0.007666
71368,0.009807
71369,0.008706
71370,0.008367
71371,0.008978
71372,0.008465
71373,0.009041
71374,0.006865
71375,0.007964
71376,0.008987
71377,0.007827
71378,0.008035
71379,0.007686
71380,0.008174
71381,0.009084
71382,0.009206
71383,0.008836
71384,0.008931
71385,0.008584
71386,0.009314
71387,0.008007
71388,0.007326
71389,0.007009
71390,0.010131
71391,0.009539
71392,0.007717
71393,0.008625
71394,0.007733
71395,0.008174
71396,0.008294
71397,0.008218
71398,0.008407
71399,0.008349
71400,0.007445
71401,0.009551
71402,0.009453
71403,0.008570
71404,0.007369
71405,0.007649
71406,0.007908
71407,0.007189
71408,0.007835
71409,0.008492
71410,0.007706
71411,0.008559
71412,0.007981
71413,0.009111
71414,0.007955
71415,0.007976
71416,0.007573
71417,0.008575
71418,0.007852
71419,0.008069
71420,0.008963
71421,0.007538
71422,0.008892
71423,0.008425
71424,0.008609
71425,0.008992
71426,0.008413
71427,0.008232
71428,0.007722
71429,0.008563
71430,0.007785
71431,0.007823
71432,0.008485
71433,0.008589
71434,0.008831
71435,0.007767
71436,0.007902
71437,0.007426
71438,0.008480
71439,0.008398
71440,0.008070
71441,0.007457
71442,0.007925
71443,0.007542
71444,0.008118
71445,0.009507
71446,0.008921
71447,0.008663
71448,0.009316
71449,0.008330
71450,0.007455
71451,0.007297
71452,0.008814
71453,0.008089
71454,0.008071
71455,0.008155
71456,0.008992
71457,0.006994
71458,0.008101
71459,0.008092
71460,0.007592
71461,0.008114
71462,0.007713
71463,0.007979
71464,0.008577
71465,0.008848
71466,0.007037
71467,0.007280
71468,0.008021
71469,0.008240
71470,0.008598
71471,0.008079
71472,0.007633
71473,0.008865
71474,0.008302
71475,0.008281
71476,0.007389
71477,0.008376
71478,0.010003
71479,0.010850
71480,0.007938
71481,0.008147
71482,0.008320
71483,0.009190
71484,0.008298
71485,0.008340
71486,0.008911
71487,0.007147
71488,0.008659
71489,0.008004
71490,0.008304
71491,0.008074
71492,0.008951
71493,0.007945
71494,0.008021
71495,0.007994
71496,0.009285
71497,0.007676
71498,0.008058
71499,0.008825
71500,0.007564
71501,0.007911
71502,0.007863
71503,0.007988
71504,0.008139
71505,0.007853
71506,0.008227
71507,0.008168
71508,0.008050
71509,0.007531
71510,0.008593
71511,0.007771
71512,0.007976
71513,0.008118
71514,0.009130
71515,0.007694
71516,0.008045
71517,0.007977
71518,0.007555
71519,0.008541
71520,0.009375
71521,0.008524
71522,0.008242
71523,0.009002
71524,0.007893
71525,0.008013
71526,0.007462
71527,0.009793
71528,0.007908
71529,0.009085
71530,0.008097
71531,0.007439
71532,0.009070
71533,0.006924
71534,0.008931
71535,0.008372
71536,0.007851
71537,0.008854
71538,0.008039
71539,0.008117
71540,0.008024
71541,0.008329
71542,0.009043
71543,0.007694
71544,0.010428
71545,0.008473
71546,0.007756
71547,0.007967
71548,0.008270
71549,0.009003
