step,loss
17889,0.013126
17890,0.014138
17891,0.017217
17892,0.013942
17893,0.014523
17894,0.013738
17895,0.015469
17896,0.014098
17897,0.013458
17898,0.012628
17899,0.013915
17900,0.016016
17901,0.012620
17902,0.015391
17903,0.014266
17904,0.017202
17905,0.015336
17906,0.015341
17907,0.013909
17908,0.015762
17909,0.014935
17910,0.013996
17911,0.017124
17912,0.015883
17913,0.017380
17914,0.015343
17915,0.014502
17916,0.014150
17917,0.016730
17918,0.017377
17919,0.015217
17920,0.015293
17921,0.015023
17922,0.014659
17923,0.014563
17924,0.014320
17925,0.014824
17926,0.016087
17927,0.014087
17928,0.013383
17929,0.013513
17930,0.015174
17931,0.013980
17932,0.013474
17933,0.014690
17934,0.015143
17935,0.014486
17936,0.012696
17937,0.016483
17938,0.014582
17939,0.014404
17940,0.015635
17941,0.015017
17942,0.014398
17943,0.014007
17944,0.012320
17945,0.016384
17946,0.016325
17947,0.013017
17948,0.013928
17949,0.014728
17950,0.014738
17951,0.015408
17952,0.013901
17953,0.015900
17954,0.013419
17955,0.015368
17956,0.013794
17957,0.015232
17958,0.012736
17959,0.013232
17960,0.013649
17961,0.014308
17962,0.014685
17963,0.014003
17964,0.014332
17965,0.014615
17966,0.013550
17967,0.014433
17968,0.015994
17969,0.011341
17970,0.013282
17971,0.014206
17972,0.013110
17973,0.014016
17974,0.013945
17975,0.014836
17976,0.016285
17977,0.016446
17978,0.015058
17979,0.015339
17980,0.013760
17981,0.014375
17982,0.013957
17983,0.013792
17984,0.015019
17985,0.015827
17986,0.014055
17987,0.015360
17988,0.014653
17989,0.014080
17990,0.015859
17991,0.014748
17992,0.015157
17993,0.014039
17994,0.014455
17995,0.014385
17996,0.015310
17997,0.014872
17998,0.012960
17999,0.012425
18000,0.014683
18001,0.015460
18002,0.013781
18003,0.013022
18004,0.013675
18005,0.013595
18006,0.013580
18007,0.014314
18008,0.014644
18009,0.012048
18010,0.014469
18011,0.014800
18012,0.012713
18013,0.013710
18014,0.013109
18015,0.014020
18016,0.015712
18017,0.012838
18018,0.014893
18019,0.015356
18020,0.014476
18021,0.012890
18022,0.014022
18023,0.013442
18024,0.014943
18025,0.015423
18026,0.014332
18027,0.014212
18028,0.013343
18029,0.014317
18030,0.014626
18031,0.014762
18032,0.013282
18033,0.015374
18034,0.015445
18035,0.014893
18036,0.014132
18037,0.016398
18038,0.012849
18039,0.013396
18040,0.014693
18041,0.014995
18042,0.013656
18043,0.013387
18044,0.013463
18045,0.014838
18046,0.015934
18047,0.015773
18048,0.014679
18049,0.013588
18050,0.014123
18051,0.013912
18052,0.012358
18053,0.016256
18054,0.013974
18055,0.014280
18056,0.015062
18057,0.015178
18058,0.014813
18059,0.012574
18060,0.014376
18061,0.014633
18062,0.014883
18063,0.015455
18064,0.014359
18065,0.014152
18066,0.015224
18067,0.014764
18068,0.016522
18069,0.015184
18070,0.013752
18071,0.014623
18072,0.014497
18073,0.015127
18074,0.014211
18075,0.014226
18076,0.013337
18077,0.014031
18078,0.014819
18079,0.013658
18080,0.016045
18081,0.014393
18082,0.014882
18083,0.014022
18084,0.016440
18085,0.014378
18086,0.014775
18087,0.014529
18088,0.014017
18089,0.014994
18090,0.015190
18091,0.014779
18092,0.014836
18093,0.016695
18094,0.014671
18095,0.015607
18096,0.013471
18097,0.014831
18098,0.013414
18099,0.015242
18100,0.016522
18101,0.012838
18102,0.014273
18103,0.013743
18104,0.014735
18105,0.013832
18106,0.016302
18107,0.015028
18108,0.014522
18109,0.012867
18110,0.014988
18111,0.015135
18112,0.014612
18113,0.014320
18114,0.012780
18115,0.015202
18116,0.013775
18117,0.013543
18118,0.012850
18119,0.014943
18120,0.013890
18121,0.012344
18122,0.014853
18123,0.015587
18124,0.014095
18125,0.014490
18126,0.014892
18127,0.015135
18128,0.012807
18129,0.014157
18130,0.014549
18131,0.016405
18132,0.013817
18133,0.014847
18134,0.014076
18135,0.013822
18136,0.013960
18137,0.012142
18138,0.016545
18139,0.012426
18140,0.015545
18141,0.014245
18142,0.015769
18143,0.013939
18144,0.012418
18145,0.015706
18146,0.017087
18147,0.013245
18148,0.014118
18149,0.015633
18150,0.014429
18151,0.016220
18152,0.014139
18153,0.014353
18154,0.013912
18155,0.013415
18156,0.014453
18157,0.015034
18158,0.013613
18159,0.015283
18160,0.015750
18161,0.014515
18162,0.014784
18163,0.016512
18164,0.014187
18165,0.014262
18166,0.015832
18167,0.014035
18168,0.015650
18169,0.015038
18170,0.015135
18171,0.017008
18172,0.015207
18173,0.014943
18174,0.014279
18175,0.013701
18176,0.012236
18177,0.013635
18178,0.014578
18179,0.015456
18180,0.013363
18181,0.015997
18182,0.015121
18183,0.013231
18184,0.014595
18185,0.014528
18186,0.015795
18187,0.015136
18188,0.012798
18189,0.014429
18190,0.014187
18191,0.013191
18192,0.013469
18193,0.013238
18194,0.014330
18195,0.016178
18196,0.016043
18197,0.014034
18198,0.014128
18199,0.013764
18200,0.011896
18201,0.013912
18202,0.016620
18203,0.013632
18204,0.013966
18205,0.012506
18206,0.016934
18207,0.014904
18208,0.013831
18209,0.014789
18210,0.014401
18211,0.015223
18212,0.016223
18213,0.013288
18214,0.013827
18215,0.015710
18216,0.012784
18217,0.014763
18218,0.015663
18219,0.015450
18220,0.012454
18221,0.013882
18222,0.012023
18223,0.015220
18224,0.015664
18225,0.013127
18226,0.014471
18227,0.015683
18228,0.012830
18229,0.013690
18230,0.017230
18231,0.017223
18232,0.015016
18233,0.014651
18234,0.014269
18235,0.014337
18236,0.014953
18237,0.015526
18238,0.014108
18239,0.015586
18240,0.013475
18241,0.016220
18242,0.013405
18243,0.012991
18244,0.015100
18245,0.015632
18246,0.013588
18247,0.011841
18248,0.012113
18249,0.014401
18250,0.012623
18251,0.015098
18252,0.013593
18253,0.013700
18254,0.014489
18255,0.014611
18256,0.013464
18257,0.013270
18258,0.014988
18259,0.014119
18260,0.014719
18261,0.014973
18262,0.014416
18263,0.014612
18264,0.013467
18265,0.013584
18266,0.014494
18267,0.014191
18268,0.014968
18269,0.013019
18270,0.013755
18271,0.013398
18272,0.013710
18273,0.014775
18274,0.014291
18275,0.014258
18276,0.014345
18277,0.014456
18278,0.013590
18279,0.013845
18280,0.013163
18281,0.013740
18282,0.013233
18283,0.014944
18284,0.012629
18285,0.013357
18286,0.013454
18287,0.013655
18288,0.013495
18289,0.015782
18290,0.013714
18291,0.013392
18292,0.014497
18293,0.016430
18294,0.014732
18295,0.015754
18296,0.014693
18297,0.017600
18298,0.016902
18299,0.014276
18300,0.015692
18301,0.014661
18302,0.015247
18303,0.013726
18304,0.016728
18305,0.015595
18306,0.013571
18307,0.013722
18308,0.014718
18309,0.013705
18310,0.015901
18311,0.015382
18312,0.017468
18313,0.012457
18314,0.012691
18315,0.015160
18316,0.014792
18317,0.013901
18318,0.016991
18319,0.013346
18320,0.014892
18321,0.013642
18322,0.018924
18323,0.011909
18324,0.015153
18325,0.014481
18326,0.015936
18327,0.012737
18328,0.013877
18329,0.015765
18330,0.012091
18331,0.014521
18332,0.015788
18333,0.014424
18334,0.013228
18335,0.011821
18336,0.012588
18337,0.016453
18338,0.016279
18339,0.014094
18340,0.014778
18341,0.013694
18342,0.015032
18343,0.013297
18344,0.015087
18345,0.013564
18346,0.015882
18347,0.014691
18348,0.014056
18349,0.013065
18350,0.015094
18351,0.014660
18352,0.013815
18353,0.013089
18354,0.015302
18355,0.014056
18356,0.013693
18357,0.014232
18358,0.013404
18359,0.014678
18360,0.015127
18361,0.012093
18362,0.014704
18363,0.016354
18364,0.014008
18365,0.017021
18366,0.015047
18367,0.013848
18368,0.014762
18369,0.016393
18370,0.014780
18371,0.015258
18372,0.014488
18373,0.015113
18374,0.015860
18375,0.014291
18376,0.014689
18377,0.015770
18378,0.013547
18379,0.014365
18380,0.016927
18381,0.014256
18382,0.014588
18383,0.012376
18384,0.014188
18385,0.011741
18386,0.013932
18387,0.015573
18388,0.013045
18389,0.011788
18390,0.014532
18391,0.013634
18392,0.014885
18393,0.015233
18394,0.013219
18395,0.013958
18396,0.012718
18397,0.013647
18398,0.014276
18399,0.014479
18400,0.012272
18401,0.013814
18402,0.013389
18403,0.013338
18404,0.013379
18405,0.015664
18406,0.016061
18407,0.015029
18408,0.014508
18409,0.013375
18410,0.013300
18411,0.015054
18412,0.015103
18413,0.014007
18414,0.013898
18415,0.013333
18416,0.013275
18417,0.014588
18418,0.013543
18419,0.015946
18420,0.014573
18421,0.014236
18422,0.013144
18423,0.013119
18424,0.014777
18425,0.014771
18426,0.014480
18427,0.016241
18428,0.014029
18429,0.012102
18430,0.013088
18431,0.014070
18432,0.013753
18433,0.014084
18434,0.013155
18435,0.014681
18436,0.014710
18437,0.014905
18438,0.013903
18439,0.013983
18440,0.015815
18441,0.014910
18442,0.016065
18443,0.014541
18444,0.012301
18445,0.014218
18446,0.014406
18447,0.014256
18448,0.012925
18449,0.015779
18450,0.012607
18451,0.014400
18452,0.013989
18453,0.013130
18454,0.014086
18455,0.014827
18456,0.015530
18457,0.015096
18458,0.012735
18459,0.012988
18460,0.013500
18461,0.013688
18462,0.015657
18463,0.015198
18464,0.014015
18465,0.012550
18466,0.015471
18467,0.014997
18468,0.017259
18469,0.013529
18470,0.011871
18471,0.015794
18472,0.014158
18473,0.011464
18474,0.016356
18475,0.015503
18476,0.013128
18477,0.016701
18478,0.014651
18479,0.013144
18480,0.016189
18481,0.014641
18482,0.014259
18483,0.014758
18484,0.014992
18485,0.013000
18486,0.015581
18487,0.012634
18488,0.013893
18489,0.013628
18490,0.015412
18491,0.012649
18492,0.015720
18493,0.018166
18494,0.013330
18495,0.015630
18496,0.015392
18497,0.015392
18498,0.014458
18499,0.015794
18500,0.013617
18501,0.011952
18502,0.013588
18503,0.015075
18504,0.015638
18505,0.014912
18506,0.013729
18507,0.013436
18508,0.013359
18509,0.013674
18510,0.016030
18511,0.015798
18512,0.012743
18513,0.016869
18514,0.014993
18515,0.013830
18516,0.015536
18517,0.012676
18518,0.013149
18519,0.013777
18520,0.012976
18521,0.013875
18522,0.014058
18523,0.014977
18524,0.012390
18525,0.013319
18526,0.015904
18527,0.012592
18528,0.015243
18529,0.013557
18530,0.016197
18531,0.012199
18532,0.013171
18533,0.013733
18534,0.014651
18535,0.013632
18536,0.015406
18537,0.015182
18538,0.014591
18539,0.014175
18540,0.013349
18541,0.016264
18542,0.016604
18543,0.013282
18544,0.013313
18545,0.015383
18546,0.013056
18547,0.015333
18548,0.014023
18549,0.014011
18550,0.014185
18551,0.014354
18552,0.014997
18553,0.013289
18554,0.017487
18555,0.014944
18556,0.014072
18557,0.017910
18558,0.014748
18559,0.014530
18560,0.017556
18561,0.014238
18562,0.011357
18563,0.015772
18564,0.015441
18565,0.014920
18566,0.014353
18567,0.013160
18568,0.015108
18569,0.015873
18570,0.014994
18571,0.013178
18572,0.013802
18573,0.013064
18574,0.013834
18575,0.012670
18576,0.014240
18577,0.015068
18578,0.015120
18579,0.013879
18580,0.013623
18581,0.014799
18582,0.016730
18583,0.015026
18584,0.014113
18585,0.011627
18586,0.012865
18587,0.013869
18588,0.013386
18589,0.015174
18590,0.013553
18591,0.015223
18592,0.013978
18593,0.014713
18594,0.015014
18595,0.014669
18596,0.013945
18597,0.014318
18598,0.013952
18599,0.013235
18600,0.013608
18601,0.014452
18602,0.015172
18603,0.013795
18604,0.015806
18605,0.015464
18606,0.013478
18607,0.013881
18608,0.014513
18609,0.012458
18610,0.014805
18611,0.013530
18612,0.013883
18613,0.014669
18614,0.011874
18615,0.013032
18616,0.013311
18617,0.014452
18618,0.014802
18619,0.013127
18620,0.013974
18621,0.013589
18622,0.013467
18623,0.012747
18624,0.013184
18625,0.015627
18626,0.013337
18627,0.014492
18628,0.014222
18629,0.014280
18630,0.015326
18631,0.014045
18632,0.016022
18633,0.013329
18634,0.013218
18635,0.015566
18636,0.015736
18637,0.012016
18638,0.014873
18639,0.013914
18640,0.015554
18641,0.013099
18642,0.013102
18643,0.013746
18644,0.013917
18645,0.012854
18646,0.012195
18647,0.013305
18648,0.014936
18649,0.013129
18650,0.013324
18651,0.016962
18652,0.013040
18653,0.013782
18654,0.012856
18655,0.013190
18656,0.015225
18657,0.013191
18658,0.016331
18659,0.015554
18660,0.013158
18661,0.012965
18662,0.015792
18663,0.014533
18664,0.015850
18665,0.013303
18666,0.014529
18667,0.016118
18668,0.014280
18669,0.014765
18670,0.014855
18671,0.014497
18672,0.015827
18673,0.015706
18674,0.013210
18675,0.015028
18676,0.013961
18677,0.014645
18678,0.015624
18679,0.013383
18680,0.016841
18681,0.015221
18682,0.012992
18683,0.013917
18684,0.014924
18685,0.013628
18686,0.014731
18687,0.013531
18688,0.014300
18689,0.015263
18690,0.015344
18691,0.012516
18692,0.014862
18693,0.013294
18694,0.014218
18695,0.015249
18696,0.015943
18697,0.015465
18698,0.014767
18699,0.013811
18700,0.013339
18701,0.012465
18702,0.012809
18703,0.016097
18704,0.014495
18705,0.011820
18706,0.013862
18707,0.014008
18708,0.015614
18709,0.013470
18710,0.013203
18711,0.012631
18712,0.014810
18713,0.012078
18714,0.013821
18715,0.013058
18716,0.015374
18717,0.012666
18718,0.017388
18719,0.012972
18720,0.012317
18721,0.013677
18722,0.015846
18723,0.013320
18724,0.013608
18725,0.013689
18726,0.016213
18727,0.011996
18728,0.015388
18729,0.012976
18730,0.013563
18731,0.011674
18732,0.015223
18733,0.015380
18734,0.013151
18735,0.014915
18736,0.015101
18737,0.011308
18738,0.015974
18739,0.016036
18740,0.017170
18741,0.014292
18742,0.014995
18743,0.015153
18744,0.014779
18745,0.014610
18746,0.014465
18747,0.013647
18748,0.014175
18749,0.016216
18750,0.013010
18751,0.013967
18752,0.012928
18753,0.012359
18754,0.015610
18755,0.013256
18756,0.014437
18757,0.015700
18758,0.014937
18759,0.012765
18760,0.014066
18761,0.016349
18762,0.015433
18763,0.014419
18764,0.015056
18765,0.013026
18766,0.016664
18767,0.013131
18768,0.013314
18769,0.013243
18770,0.012832
18771,0.014871
18772,0.014645
18773,0.015456
18774,0.013517
18775,0.015430
18776,0.014615
18777,0.015248
18778,0.011663
18779,0.014851
18780,0.014271
18781,0.012818
18782,0.015898
18783,0.012763
18784,0.012433
18785,0.013724
18786,0.014697
18787,0.014537
18788,0.015832
18789,0.013567
18790,0.013093
18791,0.013616
18792,0.015251
18793,0.014736
18794,0.013151
18795,0.013238
18796,0.014673
18797,0.015373
18798,0.013459
18799,0.015945
18800,0.013983
18801,0.014723
18802,0.014882
18803,0.012202
18804,0.013114
18805,0.015242
18806,0.013386
18807,0.014060
18808,0.013927
18809,0.013881
18810,0.014262
18811,0.012378
18812,0.014963
18813,0.012338
18814,0.013043
18815,0.017107
18816,0.012903
18817,0.014184
18818,0.014160
18819,0.013822
18820,0.015138
18821,0.015228
18822,0.014070
18823,0.015705
18824,0.014453
18825,0.013784
18826,0.015227
18827,0.014694
18828,0.014277
18829,0.013881
18830,0.014473
18831,0.015093
18832,0.013468
18833,0.013862
18834,0.015439
18835,0.013560
18836,0.015794
18837,0.015737
18838,0.014574
18839,0.014557
18840,0.014983
18841,0.014239
18842,0.014067
18843,0.015555
18844,0.013628
18845,0.014352
18846,0.013579
18847,0.014957
18848,0.013713
18849,0.014611
18850,0.015175
18851,0.014759
18852,0.014588
18853,0.014118
18854,0.014247
18855,0.012539
18856,0.013581
18857,0.013495
18858,0.012954
18859,0.018317
18860,0.012087
18861,0.011511
18862,0.013026
18863,0.013332
18864,0.015095
18865,0.014213
18866,0.013905
18867,0.016426
18868,0.014529
18869,0.012909
18870,0.015874
18871,0.014811
18872,0.015299
18873,0.016084
18874,0.014173
18875,0.013100
18876,0.013545
18877,0.015468
18878,0.015878
18879,0.013701
18880,0.014008
18881,0.013506
18882,0.018157
18883,0.014597
18884,0.014505
18885,0.013644
18886,0.014186
18887,0.014755
18888,0.016250
18889,0.013221
18890,0.013244
18891,0.015874
18892,0.013379
18893,0.014520
18894,0.013543
18895,0.015541
18896,0.012956
18897,0.013745
18898,0.015254
18899,0.015234
18900,0.013801
18901,0.012192
18902,0.016135
18903,0.017697
18904,0.013597
18905,0.014438
18906,0.014507
18907,0.013373
18908,0.013707
18909,0.015067
18910,0.013785
18911,0.014808
18912,0.013670
18913,0.015455
18914,0.016284
18915,0.012737
18916,0.012742
18917,0.014322
18918,0.014156
18919,0.014513
18920,0.014591
18921,0.013703
18922,0.014253
18923,0.013169
18924,0.014425
18925,0.013243
18926,0.014603
18927,0.015048
18928,0.014627
18929,0.017638
18930,0.014818
18931,0.013421
18932,0.013736
18933,0.014087
18934,0.013388
18935,0.013365
18936,0.016800
18937,0.013773
18938,0.014885
18939,0.014883
18940,0.014531
18941,0.012300
18942,0.015463
18943,0.013925
18944,0.017011
18945,0.014652
18946,0.015813
18947,0.012944
18948,0.014936
18949,0.014865
18950,0.013978
18951,0.015946
18952,0.014777
18953,0.012309
18954,0.012106
18955,0.014183
18956,0.014078
18957,0.014659
18958,0.014271
18959,0.016892
18960,0.014604
18961,0.014988
18962,0.014175
18963,0.012994
18964,0.012958
18965,0.014530
18966,0.015007
18967,0.015175
18968,0.011560
18969,0.014695
18970,0.011834
18971,0.014601
18972,0.013991
18973,0.014197
18974,0.014216
18975,0.013659
18976,0.013265
18977,0.014656
18978,0.013246
18979,0.014847
18980,0.013251
18981,0.013256
18982,0.013325
18983,0.014394
18984,0.012572
18985,0.012993
18986,0.015467
18987,0.012788
18988,0.014029
18989,0.015000
18990,0.014298
18991,0.014086
18992,0.014260
18993,0.013227
18994,0.013456
18995,0.014146
18996,0.013916
18997,0.013893
18998,0.014603
18999,0.013191
19000,0.014338
19001,0.014392
19002,0.013914
19003,0.016433
19004,0.015171
19005,0.015180
19006,0.014853
19007,0.015610
19008,0.014023
19009,0.015508
19010,0.013359
19011,0.013773
19012,0.013786
19013,0.015854
19014,0.013726
19015,0.014688
19016,0.012993
19017,0.014988
19018,0.016016
19019,0.013000
19020,0.013344
19021,0.015582
19022,0.012426
19023,0.014815
19024,0.013814
19025,0.013383
19026,0.014562
19027,0.013115
19028,0.013843
19029,0.014578
19030,0.015501
19031,0.013253
19032,0.013389
19033,0.012529
19034,0.014274
19035,0.014237
19036,0.013662
19037,0.014116
19038,0.015237
19039,0.014487
19040,0.013449
19041,0.014346
19042,0.013947
19043,0.014021
19044,0.012284
19045,0.015661
19046,0.013579
19047,0.013598
19048,0.014068
19049,0.012452
19050,0.011973
19051,0.012754
19052,0.013742
19053,0.015997
19054,0.013753
19055,0.013760
19056,0.011987
19057,0.015410
19058,0.013892
19059,0.016133
19060,0.014387
19061,0.013137
19062,0.012729
19063,0.012906
19064,0.014190
19065,0.013430
19066,0.013799
19067,0.013967
19068,0.013567
19069,0.014534
19070,0.015215
19071,0.013492
19072,0.012615
19073,0.015036
19074,0.014928
19075,0.013481
19076,0.014650
19077,0.013996
19078,0.013696
19079,0.012825
19080,0.013503
19081,0.015208
19082,0.013876
19083,0.014489
19084,0.013697
19085,0.013828
19086,0.015627
19087,0.014999
19088,0.014885
19089,0.014242
19090,0.014720
19091,0.013250
19092,0.014002
19093,0.013720
19094,0.014152
19095,0.013410
19096,0.015360
19097,0.014355
19098,0.015211
19099,0.011968
19100,0.013429
19101,0.016062
19102,0.015194
19103,0.013810
19104,0.014769
19105,0.014306
19106,0.012998
19107,0.015638
19108,0.014760
19109,0.012157
19110,0.013962
19111,0.013105
19112,0.015085
19113,0.013995
19114,0.014601
19115,0.014938
19116,0.013153
19117,0.014645
19118,0.014673
19119,0.015686
19120,0.012790
19121,0.013178
19122,0.014935
19123,0.012958
19124,0.012622
19125,0.015275
19126,0.014311
19127,0.014047
19128,0.013152
19129,0.015757
19130,0.015060
19131,0.014559
19132,0.015920
19133,0.014624
19134,0.014242
19135,0.013453
19136,0.012945
19137,0.013743
19138,0.011743
19139,0.013981
